0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,1,1,2,0,3,4,0,2,0,0,26,0,0,0,0,124,0,0,0,0,0,45,45,20,0,96,86,10,0,168,10,0,10,0,name
0,1,1,1,0,0,0,1,0,1,2,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,7,13,29,0,0,0,47,0,58,30,0,0,172,20,0,0,0,0,0,0,0,0,0,0,0,niuniu12
0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,4,0,1,2,4,0,0,0,0,21,56,34,0,0,0,49,0,0,0,0,0,61,63,64,0,40,0,108,10,20,0,0,0,0,nolifers
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,0,19,49,8,0,0,0,17,18,24,26,34,34,120,111,111,0,50,50,44,166,78,78,123,92,0,o geng
0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,opp central
0,1,1,1,0,0,0,1,1,1,1,2,0,1,1,1,0,1,1,1,1,1,4,3,4,0,0,13,11,0,0,0,12,157,24,24,20,0,22,22,31,0,47,48,81,143,58,10,266,30,0,orz
0,1,1,1,0,0,0,1,2,1,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,11,40,33,0,0,0,42,30,67,10,0,0,20,0,0,0,20,10,0,0,0,0,0,0,0,pink fluffy unicorns
0,1,1,1,0,0,0,1,2,1,1,1,1,3,3,3,4,1,1,1,0,1,1,3,1,0,15,1,1,0,0,0,38,20,20,20,21,21,190,171,171,10,35,35,81,0,83,133,170,139,0,pog frogs
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,red root floaters
0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,49,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,robodoge
0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,3,4,0,0,0,11,0,6,0,0,0,19,152,33,23,0,0,123,115,132,0,88,71,47,0,186,140,0,0,0,sad
0,1,1,2,0,0,0,1,2,1,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,23,76,50,0,0,0,70,20,111,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,sagacious
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sauce
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,3,3,0,0,0,0,0,0,0,0,15,6,0,0,0,28,30,56,56,57,57,77,77,107,0,177,167,0,0,0,0,0,0,0,super festive
0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,127,138,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the big
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tryharder
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,uhuh
0,1,1,3,0,0,0,1,0,1,2,0,0,1,1,2,0,4,0,0,0,0,0,0,0,0,19,22,219,0,0,0,77,0,75,30,0,0,96,132,20,0,40,0,0,0,0,0,0,0,0,wackcode
0,1,1,1,0,0,0,1,2,4,0,0,0,0,0,0,0,4,4,1,2,1,2,1,0,0,40,24,40,0,0,0,66,30,10,0,0,0,0,0,0,0,40,10,141,10,85,20,122,0,0,we forgot how to code
0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,2,0,4,0,14,30,14,0,0,0,29,0,36,36,0,0,90,90,93,0,122,102,115,0,137,10,0,60,0,wesaco
0,1,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,85,141,0,0,0,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x-camp team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,you used to call me on my cellphone
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ඞ ඞ ඞ There is one imposer among us ඞ ඞ ඞ
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3,0,1,1,1,0,3,4,1,0,4,2,8,0,0,0,0,1,76,9,9,56,46,29,149,183,0,84,54,22,0,155,20,68,0,60,ඞ🍉😎😎 🤣💪 🤣 🤣🥰🥰💪🥰🥰ඞ
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,1,4,0,0,12,1,0,0,0,10,94,18,18,18,19,70,78,119,0,40,40,75,109,139,165,146,50,0,⟪❰ ℋ👁▙🕳꒒𝒊√𝖊💀𝓯ඞℕ𝒮 ❱⟫
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,｡゜(｀Д´)゜｡
